"","id","clee","nom_estab","raz_social","codigo_act","nombre_act","per_ocu","tipo_vial","nom_vial","tipo_v_e_1","nom_v_e_1","tipo_v_e_2","nom_v_e_2","tipo_v_e_3","nom_v_e_3","numero_ext","letra_ext","edificio","edificio_e","numero_int","letra_int","tipo_asent","nomb_asent","tipoCenCom","nom_CenCom","num_local","cod_postal","cve_ent","entidad","cve_mun","municipio","cve_loc","localidad","ageb","manzana","telefono","correoelec","www","tipoUniEco","latitud","longitud","fecha_alta"
"8329",8378899,"31080315222004391000000000U4","COSTURA DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","36","CALLE","21","CALLE","23","CALLE","34",0,"SN","",NA,0,"","SECTOR","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",7,"9971289582","","","Fijo",20.53760174,-89.33833244,"2019-11"
"8351",6988558,"31046315222000191000000000U3","COSTURA DE ROPA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","25","CALLE","40","CALLE","38","CALLE","29",NA,"SN","",NA,NA,"","PUEBLO","MAMA","","","",97900,31,"YUCATÁN       ",46,"Mama",1,"Mama","58",32,"","","","Fijo",20.47923242,-89.37139034,"2019-11"
"8393",4556546,"31080314991001651010000000U5","COSTURA EN MÁQUINA RECTA PARA CAMIISA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","25","CALLE","22","CALLE","26","CALLE","23",0,"SN","",NA,0,"","SECTOR","CENTRO","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","115",17,"","","","Fijo",20.53392017,-89.33129027,"2014-12"
"8452",4559619,"31023315222000041000000000U9","COSTURA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","20","CALLE","15","CALLE","17","CALLE","22",77,"","",NA,NA,"","COLONIA","SAN JUAN","","","",97816,31,"YUCATÁN       ",23,"Chocholá",1,"Chocholá","87",33,"9889579747","","","Fijo",20.75450803,-89.82980817,"2014-12"
"8523",4569526,"31080315222003431000000000U9","COSTURERA DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","38","CALLE","17","CALLE","21","CALLE","36",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",14,"","","","Fijo",20.53879611,-89.33919486,"2010-07"
"8526",4569127,"31080315222001281000000000U0","COSTURERA DE PRENDASDE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","19","CALLE","26","CALLE","24","CALLE","17",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",27,"","","","Fijo",20.53712768,-89.33245533,"2010-07"
"8530",4556256,"31080315222003771000000000U8","COSTURERA SIN N0MBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","36","CALLE","17","CALLE","21","CALLE","38",0,"SN","",NA,0,"","COLONIA","TEKIT","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",14,"9971294952","","","Fijo",20.539041,-89.33811752,"2014-12"
"8548",4556241,"31080315222002401000000000U3","COSTURERO","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","40","CALLE","13","CALLE","17","CALLE","38",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",22,"","","","Fijo",20.54055873,-89.33949873,"2014-12"
"8554",4569510,"31080315222003611000000000U6","COSTURERO","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","21","CALLE","42","CALLE","40","CALLE","17",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",29,"","","","Fijo",20.53929845,-89.34114212,"2010-07"
"8556",4556240,"31080315222003621000000000U5","COSTURERO","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","40","CALLE","13","CALLE","17","CALLE","38",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",22,"","","","Fijo",20.54029574,-89.33960415,"2014-12"
"8558",4569513,"31080315229001302000000000U9","COSTURERO","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","38","CALLE","17","CALLE","21","CALLE","40",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",21,"","","","Fijo",20.53873635,-89.33926858,"2010-07"
"8559",4569515,"31080315229000351010000000U7","COSTURERO","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","21","CALLE","38","CALLE","40","CALLE","17",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",21,"9971147071","","","Fijo",20.53828787,-89.33961336,"2010-07"
"8565",4556572,"31080315222003221000000000U4","COSTURERO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","26","CALLE","31","CALLE","33","CALLE","30",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",22,"9991932500","","","Fijo",20.53121451,-89.33421302,"2014-12"
"8567",4556274,"31080315222002571000000000U3","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","34","CALLE","17","CALLE","NINGUNO","CALLE","36",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",5,"","","","Fijo",20.53837613,-89.33699945,"2014-12"
"8570",4569412,"31080315222002213000000000U2","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","36","CALLE","21","CALLE","23","CALLE","38",0,"SN","",NA,0,"","SECTOR","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",19,"9995502939","","","Fijo",20.53644399,-89.33866289,"2010-07"
"8572",4556267,"31080315222003001000000000U0","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","17","CALLE","30","CALLE","34","CALLE","21",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",4,"","","","Fijo",20.53888759,-89.33649851,"2014-12"
"8574",4556285,"31080315222002391000000000U6","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","19","CALLE","28","CALLE","26","CALLE","17",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",11,"","","","Fijo",20.53723392,-89.33361985,"2014-12"
"8575",4556262,"31080315222003551000000000U4","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","34","CALLE","17","CALLE","NINGUNO","CALLE","36",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",5,"","","","Fijo",20.53875017,-89.33688621,"2014-12"
"8576",4569409,"31080315222003731000000000U2","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","36","CALLE","21","CALLE","23","CALLE","38",0,"SN","",NA,0,"","SECTOR","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",19,"","","","Fijo",20.53755158,-89.33844854,"2010-07"
"8577",4556302,"31080315222003811000000000U2","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","28","CALLE","19","CALLE","21","CALLE","26",0,"SN","",NA,0,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",12,"","","","Fijo",20.5363907,-89.33399073,"2014-12"
"8578",4569538,"31080315222001211000000000U7","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","36","CALLE","17","CALLE","21","CALLE","34",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",5,"9971418072","","","Fijo",20.53847692,-89.33814302,"2010-07"
"8581",4569523,"31080315222003871000000000U6","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","36","CALLE","17","CALLE","21","CALLE","38",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",14,"9971202356","","","Fijo",20.5381698,-89.33831726,"2010-07"
"8582",4569517,"31080315222000561000000000U6","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","21","CALLE","38","CALLE","40","CALLE","17",0,"SN","",NA,0,"","COLONIA","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",21,"","","","Fijo",20.53853572,-89.34010174,"2010-07"
"8585",4569125,"31080315222002102000000000U7","COSTURERO DE PRENDAS DE VESTIR SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","24","CALLE","19","CALLE","NINGUNO","CALLE","26",NA,"SN","",NA,NA,"","COLONIA","MEJORADA","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","98",27,"","","","Fijo",20.53772834,-89.33155093,"2010-07"
"8598",4509888,"31040315222000071000000000U0","CREACION DE GUAYABERAS","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","25","CALLE","16","CALLE","18","CALLE","23",0,"SN","",NA,0,"","PUEBLO","KIMBILA","","","",97555,31,"YUCATÁN       ",40,"Izamal",41,"Kimbilá","105",1,"","","","Fijo",20.93175882,-89.12416099,"2010-07"
"8612",4556708,"31046315222000071001000000M7","CREACIONES DAVID","",315222,"Confección en serie de camisas","6 a 10 personas","CALLE","25","CALLE","30","CALLE","26","CALLE","27",NA,"SN","",NA,NA,"","PUEBLO","MAMA","","","",97900,31,"YUCATÁN       ",46,"Mama",1,"Mama","58",9,"9992648066","CREACIONESDAVID@HOTMAIL.COM","","Fijo",20.47789495,-89.36638315,"2014-12"
"8618",4546713,"31096315222000031000000000U6","CREACIONES EDGAR S","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","50A","CALLE","53","CALLE","55","CALLE","50",NA,"SN","",NA,NA,"","COLONIA","CENTRO","","","",97700,31,"YUCATÁN       ",96,"Tizimín",1,"Tizimín","45",45,"","CREACIONESEDGARS@HOTMAIL.COM","","Fijo",21.14197573,-88.15270302,"2014-12"
"8626",4509543,"31040315225000643000000000U9","CREACIONES LANDRY","CREACIONES LANDRY SC DE RL DE CV",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","20","CALLE","13","CALLE","17","CALLE","24",0,"SN","",NA,0,"","PUEBLO","KIMBILA","","","",97555,31,"YUCATÁN       ",40,"Izamal",41,"Kimbilá","232",10,"9889666210","","WWW.CREACIONESLANDRY.COM.MX","Fijo",20.93963103,-89.12341598,"2010-07"
"8699",4580334,"31050315222000331001000000U7","DIMITRI Y DISEÑOS","",315222,"Confección en serie de camisas","11 a 30 personas","CALLE","60","CALLE","49","CALLE","51","CALLE","62",453,"","",NA,NA,"","COLONIA","CENTRO","","","",97000,31,"YUCATÁN       ",50,"Mérida",1,"Mérida","440",10,"9999238839","FABRICADIITR@HOTMAIL.COM","WWW.FABRCADIMITRI.COM","Fijo",20.97372626,-89.62192293,"2010-07"
"8844",4570667,"31080315222001611000000000U8","ELABORACION DE ALFORZA PARA GUAYABERA SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","34","CALLE","33","CALLE","31","CALLE","33",NA,"SN","",NA,NA,"","SECTOR","SAN JUAN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",24,"","","","Fijo",20.53151548,-89.33875573,"2010-07"
"8851",4556579,"31080315225001201010000000U1","ELABORACION DE ARMADO DE CAMISAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","26","CALLE","NINGUNO","CERRADA","NINGUNO","OTRO (ESPECIFIQUE)","NINGUNO",NA,"SN","",NA,NA,"","COLONIA","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",12,"","","","Fijo",20.52824455,-89.33548652,"2014-12"
"8852",7033408,"31049315222000301000000000U2","ELABORACION DE ARMADO DE GUAYABERAS","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","20","CALLE","21","CALLE","23","CALLE","18",NA,"SN","",NA,NA,"","PUEBLO","MAYAPAN","","","",97908,31,"YUCATÁN       ",49,"Mayapán",1,"Mayapán","26",13,"","","","Fijo",20.46883913,-89.21455125,"2019-11"
"8853",8379293,"31080315222004551000000000U3","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","18A","CALLE","14","CALLE","28","CALLE","SIN REFERENCIA",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"","","","Fijo",20.52894032,-89.32632337,"2019-11"
"8854",4556658,"31080315222003061000000000U4","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","18A","CALLE","14","CALLE","28","CALLE","SIN REFERENCIA",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"","","","Fijo",20.52899863,-89.32643747,"2014-12"
"8855",4564230,"31049315222000061000000000U2","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","12","CALLE","21","CALLE","23","CALLE","10",NA,"SN","",NA,NA,"","PUEBLO","MAYAPAN","","","",97908,31,"YUCATÁN       ",49,"Mayapán",1,"Mayapán","26",29,"9971015151","","","Fijo",20.46724892,-89.2094797,"2014-12"
"8856",4564114,"31049466212000011010000000U5","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","20","CALLE","21","CALLE","23","CALLE","18",NA,"SN","",NA,NA,"","PUEBLO","MAYAPAN","","","",97908,31,"YUCATÁN       ",49,"Mayapán",1,"Mayapán","26",13,"","","","Fijo",20.46880982,-89.21455775,"2014-12"
"8857",4570817,"31080315229000941000000000U5","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","33","CALLE","16","CALLE","14","CALLE","NINGUNO",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"","","","Fijo",20.52783614,-89.32796434,"2010-07"
"8858",6989277,"31080315222006641000000000U0","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","18A","CALLE","14","CALLE","28","CALLE","SIN REFERENCIA",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"","","","Fijo",20.52892394,-89.3262653,"2019-11"
"8859",6989331,"31080315222006721000000000U0","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","16","CALLE","NINGUNO","CALLE","33","CALLE","SIN REFERENCIA",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"","","","Fijo",20.52774253,-89.32854732,"2019-11"
"8860",8379301,"31080315222004571000000000U1","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","33","CALLE","16","CALLE","14","CALLE","NINGUNO",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"","","","Fijo",20.52773597,-89.32742349,"2019-11"
"8861",4556616,"31080315222003931000000000U8","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","33","CALLE","22","CALLE","26","OTRO (ESPECIFIQUE)","NINGUNO",NA,"SN","",NA,NA,"","COLONIA","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",12,"","","","Fijo",20.53012634,-89.33313193,"2014-12"
"8862",8395280,"31080315222003951000000000U6","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","33","CALLE","22","CALLE","26","OTRO (ESPECIFIQUE)","NINGUNO",NA,"SN","",NA,NA,"","COLONIA","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",12,"","","","Fijo",20.53010623,-89.33305293,"2019-11"
"8863",6989332,"31080315222006731000000000U9","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","33","CALLE","33","CALLE","18-A","CALLE","SIN REFERENCIA",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"","","","Fijo",20.52782868,-89.32726879,"2019-11"
"8864",6989333,"31080315222006741000000000U8","ELABORACION DE ARMADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","33","CALLE","33","CALLE","18-A","CALLE","SIN REFERENCIA",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"","","","Fijo",20.52798104,-89.3272014,"2019-11"
"8865",4571567,"31049315225000021000000000U9","ELABORACION DE ARMADO DE HUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","25","CALLE","16","CALLE","14","CALLE","23",NA,"SN","",NA,NA,"","PUEBLO","MAYAPAN","","","",97908,31,"YUCATÁN       ",49,"Mayapán",1,"Mayapán","30",29,"","","","Fijo",20.46594309,-89.21118037,"2010-07"
"9117",4556619,"31080315222003541000000000U5","ELABORACION DE BORDADO DE BLUSAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","33","CALLE","22","CALLE","26","CALLE","22",NA,"SN","",NA,NA,"","COLONIA","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",12,"","","","Fijo",20.52980627,-89.33184003,"2014-12"
"9139",6989335,"31080315222006761000000000U6","ELABORACION DE BORDADO DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","14","CALLE","33","CALLE","18-A","CALLE","SIN REFERENCIA",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",22,"","","","Fijo",20.52876939,-89.32686229,"2019-11"
"9607",4572366,"31075315222000021000000000U1","ELABORACION DE CAMISAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","PRIVADA","NINGUNO","CALLE","37","CALLE","35","CALLE","32",NA,"SN","",NA,NA,"","COLONIA","CENTRO","","","",97910,31,"YUCATÁN       ",75,"Teabo",1,"Teabo","005A",15,"","","","Fijo",20.39641309,-89.28563577,"2010-07"
"9623",4570653,"31080332999000021000000000U3","ELABORACION DE CORTE DE PIEZAS PARA GUAYABERRAS","",315222,"Confección en serie de camisas","0 a 5 personas","CERRADA","35","CERRADA","NINGUNO","CALLE","33","CALLE","22",NA,"SN","",NA,NA,"","COLONIA","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",12,"","","","Fijo",20.52932193,-89.33351851,"2010-07"
"9638",4570648,"31080315222001661001000000U3","ELABORACION DE COSTURA DE UNIFORMES Y GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","33","CALLE","22","CALLE","26","OTRO (ESPECIFIQUE)","NINGUNO",NA,"SN","",NA,NA,"","COLONIA","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",12,"","","","Fijo",20.52996053,-89.33253389,"2010-07"
"9668",7033201,"31049315222000281000000000U6","ELABORACION DE GUAYABERAS","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","21A","CALLE","20","CALLE","18","CALLE","19",0,"SN","",NA,0,"","LOCALIDAD","MAYAPAN","","","",97908,31,"YUCATÁN       ",49,"Mayapán",1,"Mayapán","26",1,"9991173629","","","Fijo",20.46936988,-89.21336214,"2019-11"
"9669",4569580,"31046315229000411010000000U0","ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","27","CALLE","30","CALLE","32","CALLE","25",NA,"SN","",NA,NA,"","PUEBLO","MAMA","","","",97900,31,"YUCATÁN       ",46,"Mama",1,"Mama","58",8,"9971243273","","","Fijo",20.47729078,-89.36733855,"2010-07"
"9670",4570649,"31080315229000201000000000U4","ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","26","CALLE","NINGUNO","CERRADA","NINGUNO","OTRO (ESPECIFIQUE)","NINGUNO",NA,"SN","",NA,NA,"","COLONIA","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",12,"","","","Fijo",20.52835818,-89.33541489,"2010-07"
"9671",4570654,"31080315222001952000000000U6","ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CERRADA","35","CERRADA","NINGUNO","CALLE","33","CALLE","22",NA,"SN","",NA,NA,"","COLONIA","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",12,"","","","Fijo",20.52938972,-89.33372543,"2010-07"
"9672",7033284,"31075315222000041000000000U9","ELABORACION DE GUAYABERAS SIN NOMBRE","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","28","CALLE","35","CALLE","37","CALLE","28A",NA,"SN","",NA,NA,"","BARRIO","GUADALUPE","","","",97910,31,"YUCATÁN       ",75,"Teabo",1,"Teabo","005A",1,"","","","Fijo",20.39585236,-89.28320304,"2019-11"
"9673",6989269,"31080315222006601000000000U4","ELABORACION DE GUAYABERAS Y FILIPINAS D MARTINEZ","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","22","CALLE","35","CALLE","31","CALLE","18",NA,"SN","",NA,NA,"","SECTOR","SAN RAFAEL","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","012A",3,"9971163836","","","Fijo",20.53024598,-89.33150468,"2019-11"
"9674",8378410,"31080315222004371000000000U6","ELABORACION DE GUAYAVERAS","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","21","CALLE","30","CALLE","32","CALLE","23",202,"","",NA,0,"","SECTOR","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",9,"","","","Fijo",20.53637779,-89.33484482,"2019-11"
"9675",4569644,"31080315222000061000000000U7","ELABORACION DE GUYABERA","",315222,"Confección en serie de camisas","0 a 5 personas","CALLE","34","CALLE","23","CALLE","21","CALLE","32",0,"SN","",NA,0,"","SECTOR","SAN MARTIN","","","",97680,31,"YUCATÁN       ",80,"Tekit",1,"Tekit","100",8,"9971107526","","","Fijo",20.53617388,-89.3375328,"2010-07"
